cycle,row_hit,row_miss
622300,439,18
622400,439,18
622500,439,18
622600,443,18
622700,447,18
622800,447,18
622900,447,18
623000,453,20
623100,453,20
623200,453,20
623300,457,20
623400,461,20
623500,461,20
623600,463,20
623700,469,20
623800,469,20
623900,469,20
624000,477,20
624100,477,20
624200,477,20
624300,481,20
624400,485,20
624500,485,20
624600,489,20
624700,493,20
624800,493,20
624900,493,20
625000,501,20
625100,501,20
625200,501,20
625300,509,20
625400,509,20
625500,509,20
625600,509,21
625700,515,22
625800,515,22
625900,515,22
626000,523,22
626100,523,22
626200,524,23
626300,533,24
626400,537,24
626500,537,24
626600,549,24
626700,553,24
626800,553,24
626900,557,24
627000,569,24
627100,569,24
627200,573,24
627300,582,24
627400,585,24
627500,585,24
627600,597,24
627700,601,24
627800,601,24
627900,609,24
628000,617,24
628100,617,24
628200,621,24
628300,628,25
628400,631,26
628500,635,26
628600,639,26
628700,647,26
628800,647,26
628900,650,28
629000,661,28
629100,661,28
629200,665,28
629300,673,28
629400,677,28
629500,677,28
629600,689,28
629700,693,28
629800,693,28
629900,698,28
630000,709,28
630100,709,28
630200,713,28
630300,725,28
630400,725,28
630500,725,28
630600,737,28
630700,741,28
630800,741,28
630900,749,28
631000,755,30
631100,755,30
631200,759,30
631300,767,30
631400,771,30
631500,771,30
631600,780,32
631700,785,32
631800,785,32
631900,789,32
632000,801,32
632100,801,32
632200,805,32
632300,813,32
632400,817,32
632500,817,32
632600,829,32
632700,833,32
632800,833,32
632900,839,32
633000,849,32
633100,849,32
633200,853,32
633300,865,32
633400,865,32
633500,865,32
633600,873,33
633700,879,34
633800,879,34
633900,887,34
634000,895,34
634100,895,34
634200,896,35
634300,905,36
634400,909,36
634500,909,36
634600,921,36
634700,925,36
634800,925,36
634900,929,36
635000,941,36
635100,941,36
635200,945,36
635300,955,36
635400,957,36
635500,957,36
635600,969,36
635700,973,36
635800,973,36
635900,981,36
636000,989,36
636100,989,36
636200,993,36
636300,1001,36
636400,1005,36
636500,1008,36
636600,1017,36
636700,1021,36
636800,1021,36
636900,1021,36
637000,1029,36
637100,1029,36
637200,1029,36
637300,1037,36
637400,1037,36
637500,1037,36
637600,1041,36
637700,1045,36
637800,1045,36
637900,1049,36
638000,1053,36
638100,1053,36
638200,1053,36
638300,1061,36
638400,1061,36
638500,1061,36
638600,1065,36
638700,1069,36
638800,1069,36
638900,1072,36
639000,1077,36
639100,1077,36
639200,1077,36
639300,1085,36
639400,1085,36
639500,1085,36
639600,1089,36
639700,1093,36
639800,1093,36
639900,1097,36
640000,1101,36
640100,1101,36
640200,1101,36
640300,1109,36
640400,1109,36
640500,1109,36
640600,1117,36
640700,1117,36
640800,1117,36
640900,1121,36
641000,1125,36
641100,1125,36
641200,1127,36
641300,1133,36
641400,1133,36
641500,1133,36
641600,1141,36
641700,1141,36
641800,1141,36
641900,1145,36
642000,1149,36
642100,1149,36
642200,1149,36
642300,1157,36
642400,1157,36
642500,1157,36
642600,1165,36
642700,1165,36
642800,1165,36
642900,1169,36
643000,1173,36
643100,1173,36
643200,1177,36
643300,1181,36
643400,1181,36
643500,1181,36
643600,1189,36
643700,1189,36
643800,1189,36
643900,1197,36
644000,1197,36
644100,1197,36
644200,1201,36
644300,1205,36
644400,1205,36
644500,1205,36
644600,1213,36
644700,1213,36
644800,1213,36
644900,1221,36
645000,1221,36
645100,1221,36
645200,1225,36
645300,1229,36
645400,1229,36
645500,1229,36
645600,1237,36
645700,1237,36
645800,1237,36
645900,1245,36
646000,1245,36
646100,1245,36
646200,1249,36
646300,1253,36
646400,1253,36
646500,1253,36
646600,1261,36
646700,1261,36
646800,1261,36
646900,1264,38
647000,1267,38
647100,1267,38
647200,1267,38
647300,1275,38
647400,1275,38
647500,1275,38
647600,1283,38
647700,1283,38
647800,1283,38
647900,1291,38
648000,1291,38
648100,1291,38
648200,1292,39
648300,1298,40
648400,1298,40
648500,1298,40
648600,1306,40
648700,1306,40
648800,1306,40
648900,1310,40
649000,1314,40
649100,1314,40
649200,1314,40
649300,1322,40
649400,1322,40
649500,1322,40
649600,1325,42
649700,1328,42
649800,1328,42
649900,1328,42
650000,1336,42
650100,1336,42
650200,1336,42
650300,1344,42
650400,1344,42
650500,1344,42
650600,1352,42
650700,1352,42
650800,1352,42
650900,1356,42
651000,1360,42
651100,1360,42
651200,1360,42
651300,1368,42
651400,1368,42
651500,1368,42
651600,1376,42
651700,1376,42
651800,1376,42
651900,1382,42
652000,1384,42
652100,1384,42
652200,1384,42
652300,1390,44
652400,1390,44
652500,1390,44
652600,1397,44
652700,1398,44
652800,1398,44
652900,1398,44
653000,1406,44
653100,1406,44
653200,1406,44
653300,1414,44
653400,1414,44
653500,1414,44
653600,1422,44
653700,1422,44
653800,1422,44
653900,1426,44
654000,1430,44
654100,1430,44
654200,1430,44
654300,1438,44
654400,1438,44
654500,1438,44
654600,1446,44
654700,1446,44
654800,1446,44
654900,1446,45
655000,1452,46
655100,1452,46
655200,1452,46
655300,1460,46
655400,1460,46
655500,1460,46
655600,1468,46
655700,1468,46
655800,1468,46
655900,1468,46
656000,1476,46
656100,1476,46
656200,1476,46
656300,1484,46
656400,1484,46
656500,1484,46
656600,1492,46
656700,1492,46
656800,1492,46
656900,1496,46
657000,1500,46
657100,1500,46
657200,1500,46
657300,1508,46
657400,1508,46
657500,1508,46
657600,1512,48
657700,1514,48
657800,1514,48
657900,1514,48
658000,1522,48
658100,1522,48
658200,1522,48
658300,1530,48
658400,1530,48
658500,1530,48
658600,1538,48
658700,1538,48
658800,1538,48
658900,1540,48
659000,1546,48
659100,1546,48
659200,1546,48
659300,1554,48
659400,1554,48
659500,1554,48
659600,1562,48
659700,1562,48
659800,1562,48
659900,1569,48
660000,1570,48
660100,1570,48
660200,1570,48
660300,1576,50
660400,1576,50
660500,1576,50
660600,1582,50
660700,1584,50
660800,1584,50
660900,1584,50
661000,1592,50
661100,1592,50
661200,1592,50
661300,1600,50
661400,1600,50
661500,1600,50
661600,1608,50
661700,1608,50
661800,1608,50
661900,1608,50
662000,1616,50
662100,1616,50
662200,1616,50
662300,1624,50
662400,1624,50
662500,1624,50
662600,1632,50
662700,1632,50
662800,1632,50
662900,1632,50
663000,1638,52
663100,1638,52
663200,1638,52
663300,1646,52
663400,1646,52
663500,1646,52
663600,1646,52
663700,1654,52
663800,1654,52
663900,1654,52
664000,1662,52
664100,1662,52
664200,1662,52
664300,1670,52
664400,1670,52
664500,1670,52
664600,1674,52
664700,1678,52
664800,1678,52
664900,1678,52
665000,1686,52
665100,1686,52
665200,1686,52
665300,1694,52
665400,1694,52
665500,1694,52
665600,1694,53
665700,1700,54
665800,1700,54
665900,1700,54
666000,1708,54
666100,1708,54
666200,1708,54
666300,1716,54
666400,1716,54
666500,1716,54
666600,1716,54
666700,1724,54
666800,1724,54
666900,1724,54
667000,1732,54
667100,1732,54
667200,1732,54
667300,1740,54
667400,1740,54
667500,1740,54
667600,1740,54
667700,1748,54
667800,1748,54
667900,1748,54
668000,1756,54
668100,1756,54
668200,1756,54
668300,1757,56
668400,1762,56
668500,1762,56
668600,1762,56
668700,1770,56
668800,1770,56
668900,1770,56
669000,1778,56
669100,1778,56
669200,1778,56
669300,1786,56
669400,1786,56
669500,1786,56
669600,1786,56
669700,1794,56
669800,1794,56
669900,1794,56
670000,1802,56
670100,1802,56
670200,1802,56
670300,1810,56
670400,1810,56
670500,1810,56
670600,1813,56
670700,1818,56
670800,1818,56
670900,1818,56
671000,1824,58
671100,1824,58
671200,1824,58
671300,1828,58
671400,1832,58
671500,1832,58
671600,1832,58
671700,1840,58
671800,1840,58
671900,1840,58
672000,1848,58
672100,1848,58
672200,1848,58
672300,1856,58
672400,1856,58
672500,1856,58
672600,1856,58
672700,1864,58
672800,1864,58
672900,1864,58
673000,1872,58
673100,1872,58
673200,1872,58
673300,1880,58
673400,1880,58
673500,1880,59
673600,1886,60
673700,1892,62
673800,1892,62
673900,1900,62
674000,1908,62
674100,1908,62
674200,1916,62
674300,1920,62
674400,1924,62
674500,1927,62
674600,1932,62
674700,1940,62
674800,1940,62
674900,1948,62
675000,1956,62
675100,1956,62
675200,1964,62
675300,1972,62
675400,1972,62
675500,1976,62
675600,1980,62
675700,1988,62
675800,1988,62
675900,1996,62
676000,2004,62
676100,2004,62
676200,2007,64
676300,2010,66
676400,2016,66
676500,2016,66
676600,2024,66
676700,2032,66
676800,2032,66
676900,2040,66
677000,2048,66
677100,2048,66
677200,2052,66
677300,2063,66
677400,2064,66
677500,2064,66
677600,2072,66
677700,2080,66
677800,2080,66
677900,2088,66
678000,2096,66
678100,2096,66
678200,2104,66
678300,2112,66
678400,2112,66
678500,2116,66
678600,2120,66
678700,2128,66
678800,2128,66
678900,2134,68
679000,2140,70
679100,2140,70
679200,2144,70
679300,2150,70
679400,2156,70
679500,2156,70
679600,2164,70
679700,2172,70
679800,2172,70
679900,2180,70
680000,2188,70
680100,2188,70
680200,2192,70
680300,2204,70
680400,2204,70
680500,2204,70
680600,2212,70
680700,2220,70
680800,2220,70
680900,2228,70
681000,2236,70
681100,2236,70
681200,2244,70
681300,2252,70
681400,2252,70
681500,2252,70
681600,2258,72
681700,2264,74
681800,2264,74
681900,2272,74
682000,2280,74
682100,2280,74
682200,2282,74
682300,2289,74
682400,2296,74
682500,2296,74
682600,2304,74
682700,2312,74
682800,2312,74
682900,2320,74
683000,2328,74
683100,2328,74
683200,2332,74
683300,2343,74
683400,2344,74
683500,2344,74
683600,2352,74
683700,2360,74
683800,2360,74
683900,2368,74
684000,2376,74
684100,2376,74
684200,2376,75
684300,2382,78
684400,2388,78
684500,2388,78
684600,2396,78
684700,2404,78
684800,2404,78
684900,2409,78
685000,2420,78
685100,2420,78
685200,2422,78
685300,2431,78
685400,2436,78
685500,2436,78
685600,2444,78
685700,2452,78
685800,2452,78
685900,2460,78
686000,2468,78
686100,2468,78
686200,2472,78
686300,2484,78
686400,2484,78
686500,2484,78
686600,2492,78
686700,2500,78
686800,2500,78
686900,2503,80
687000,2512,82
687100,2512,82
687200,2512,82
687300,2520,82
687400,2528,82
687500,2528,82
687600,2536,82
687700,2544,82
687800,2544,82
687900,2550,82
688000,2560,82
688100,2560,82
688200,2564,82
688300,2573,82
688400,2576,82
688500,2576,82
688600,2584,82
688700,2592,82
688800,2592,82
688900,2600,82
689000,2608,82
689100,2608,82
689200,2612,82
689300,2624,82
689400,2624,82
689500,2624,82
689600,2630,84
689700,2636,86
689800,2636,86
689900,2640,86
690000,2648,86
690100,2652,86
690200,2652,86
690300,2660,86
690400,2668,86
690500,2668,86
690600,2676,86
690700,2684,86
690800,2684,86
690900,2692,86
691000,2697,86
691100,2700,86
691200,2704,86
691300,2710,86
691400,2716,86
691500,2716,86
691600,2724,86
691700,2732,86
691800,2732,86
691900,2740,86
692000,2748,86
692100,2748,86
692200,2748,87
692300,2754,88
692400,2760,90
692500,2760,90
692600,2768,90
692700,2776,90
692800,2776,90
692900,2780,90
693000,2788,90
693100,2792,90
693200,2792,90
693300,2800,90
693400,2808,90
693500,2808,90
693600,2816,90
693700,2824,90
693800,2824,90
693900,2832,90
694000,2839,90
694100,2840,90
694200,2843,90
694300,2852,90
694400,2856,90
694500,2856,90
694600,2864,90
694700,2872,90
694800,2872,90
694900,2875,91
695000,2881,93
695100,2884,94
695200,2884,94
695300,2892,94
695400,2900,94
695500,2900,94
695600,2908,94
695700,2916,94
695800,2916,94
695900,2920,94
696000,2928,94
696100,2932,94
696200,2932,94
696300,2940,94
696400,2948,94
696500,2948,94
696600,2956,94
696700,2964,94
696800,2964,94
696900,2970,94
697000,2980,94
697100,2980,94
697200,2984,94
697300,2992,94
697400,2996,94
697500,2996,94
697600,3001,96
697700,3008,98
697800,3008,98
697900,3012,98
698000,3020,98
698100,3024,98
698200,3024,98
698300,3032,98
698400,3040,98
698500,3040,98
698600,3048,98
698700,3056,98
698800,3056,98
698900,3060,98
699000,3068,98
699100,3072,98
699200,3072,98
699300,3083,98
699400,3088,98
699500,3088,98
699600,3096,98
699700,3104,98
699800,3104,98
699900,3110,98
700000,3120,98
700100,3120,98
700200,3120,98
700300,3126,100
700400,3132,102
700500,3132,102
700600,3140,102
700700,3148,102
700800,3148,102
700900,3152,102
701000,3160,102
701100,3164,102
701200,3164,102
701300,3172,102
701400,3180,102
701500,3180,102
701600,3188,102
701700,3196,102
701800,3196,102
701900,3200,102
702000,3208,102
702100,3212,102
702200,3216,102
702300,3224,102
702400,3228,102
702500,3228,102
702600,3236,102
702700,3244,102
702800,3244,102
702900,3247,103
703000,3253,105
703100,3256,106
703200,3256,106
703300,3264,106
703400,3272,106
703500,3272,106
703600,3280,106
703700,3288,106
703800,3288,106
703900,3292,106
704000,3300,106
704100,3304,106
704200,3304,106
704300,3312,106
704400,3320,106
704500,3320,106
704600,3328,106
704700,3336,106
704800,3336,106
704900,3340,106
705000,3349,106
705100,3352,106
705200,3352,106
705300,3364,106
705400,3368,106
705500,3368,106
705600,3371,108
705700,3379,110
705800,3380,110
705900,3380,110
706000,3392,110
706100,3396,110
706200,3396,110
706300,3404,110
706400,3412,110
706500,3412,110
706600,3420,110
706700,3428,110
706800,3428,110
706900,3430,110
707000,3440,110
707100,3444,110
707200,3444,110
707300,3452,110
707400,3460,110
707500,3460,110
707600,3468,110
707700,3476,110
707800,3476,110
707900,3480,110
708000,3492,110
708100,3492,110
708200,3492,110
708300,3498,112
708400,3504,114
708500,3504,114
708600,3508,114
708700,3520,114
708800,3520,114
708900,3520,114
709000,3532,114
709100,3536,114
709200,3536,114
709300,3544,114
709400,3552,114
709500,3552,114
709600,3560,114
709700,3568,114
709800,3568,114
709900,3572,114
710000,3580,114
710100,3584,114
710200,3584,114
710300,3592,114
710400,3600,114
710500,3600,114
710600,3608,114
710700,3616,114
710800,3616,114
710900,3616,115
711000,3622,117
711100,3628,118
711200,3628,118
711300,3636,118
711400,3644,118
711500,3644,118
711600,3651,118
711700,3660,118
711800,3660,118
711900,3660,118
712000,3672,118
712100,3676,118
712200,3676,118
712300,3684,118
712400,3692,118
712500,3692,118
712600,3700,118
712700,3708,118
712800,3708,118
712900,3712,118
713000,3722,118
713100,3724,118
713200,3724,118
713300,3734,118
713400,3740,118
713500,3740,118
713600,3743,120
713700,3751,122
713800,3752,122
713900,3752,122
714000,3763,122
714100,3768,122
714200,3768,122
714300,3776,122
714400,3784,122
714500,3784,122
714600,3792,122
714700,3800,122
714800,3800,122
714900,3800,122
715000,3812,122
715100,3816,122
715200,3816,122
715300,3824,122
715400,3832,122
715500,3832,122
715600,3840,122
715700,3848,122
715800,3848,122
715900,3852,122
716000,3864,122
716100,3864,122
716200,3864,122
716300,3870,124
716400,3876,126
716500,3876,126
716600,3880,126
716700,3892,126
716800,3892,126
716900,3892,126
717000,3904,126
717100,3908,126
717200,3908,126
717300,3916,126
717400,3924,126
717500,3924,126
717600,3931,126
717700,3940,126
717800,3940,126
717900,3940,126
718000,3952,126
718100,3956,126
718200,3956,126
718300,3964,126
718400,3972,126
718500,3972,126
718600,3980,126
718700,3988,126
718800,3988,126
718900,3988,126
719000,3994,129
719100,4000,130
719200,4000,130
719300,4008,130
719400,4016,130
719500,4016,130
719600,4020,130
719700,4032,130
719800,4032,130
719900,4032,130
720000,4044,130
720100,4048,130
720200,4048,130
720300,4056,130
720400,4064,130
720500,4064,130
720600,4072,130
720700,4080,130
720800,4080,130
720900,4080,130
721000,4094,130
721100,4096,130
721200,4096,130
721300,4104,130
721400,4112,130
721500,4112,130
721600,4113,132
721700,4123,134
721800,4124,134
721900,4124,134
722000,4134,134
722100,4140,134
722200,4140,134
722300,4148,134
722400,4156,134
722500,4156,134
722600,4159,134
722700,4172,134
722800,4172,134
722900,4172,134
723000,4184,134
723100,4188,134
723200,4188,134
723300,4196,134
723400,4204,134
723500,4204,134
723600,4208,134
723700,4220,134
723800,4220,134
723900,4220,134
724000,4234,134
724100,4236,134
724200,4236,134
724300,4239,136
724400,4248,138
724500,4248,138
724600,4248,138
724700,4262,138
724800,4264,138
724900,4264,138
725000,4273,138
725100,4280,138
725200,4280,138
725300,4284,138
725400,4296,138
725500,4296,138
725600,4300,138
725700,4312,138
725800,4312,138
725900,4312,138
726000,4324,138
726100,4328,138
726200,4328,138
726300,4336,138
726400,4344,138
726500,4344,138
726600,4348,138
726700,4360,138
726800,4360,138
726900,4360,138
727000,4366,141
727100,4372,142
727200,4372,142
727300,4376,142
727400,4388,142
727500,4388,142
727600,4388,142
727700,4404,142
727800,4404,142
727900,4404,142
728000,4412,142
728100,4420,142
728200,4420,142
728300,4424,142
728400,4436,142
728500,4436,142
728600,4440,142
728700,4452,142
728800,4452,142
728900,4452,142
729000,4463,142
729100,4468,142
729200,4468,142
729300,4476,142
729400,4484,142
729500,4484,142
729600,4484,143
729700,4491,146
729800,4496,146
729900,4496,146
730000,4504,146
730100,4512,146
730200,4512,146
730300,4516,146
730400,4528,146
730500,4528,146
730600,4528,146
730700,4542,146
730800,4544,146
730900,4544,146
731000,4552,146
731100,4560,146
731200,4560,146
731300,4568,146
731400,4576,146
731500,4576,146
731600,4580,146
731700,4592,146
731800,4592,146
731900,4592,146
732000,4600,146
732100,4608,146
732200,4608,146
732300,4611,148
732400,4620,150
732500,4620,150
732600,4620,150
732700,4628,150
732800,4636,150
732900,4636,150
733000,4644,150
733100,4652,150
733200,4652,150
733300,4656,150
733400,4668,150
733500,4668,150
733600,4672,150
733700,4684,150
733800,4684,150
733900,4684,150
734000,4692,150
734100,4700,150
734200,4700,150
734300,4708,150
734400,4716,150
734500,4716,150
734600,4720,150
734700,4732,150
734800,4732,150
734900,4732,150
735000,4738,152
735100,4744,154
735200,4744,154
735300,4748,154
735400,4760,154
735500,4760,154
735600,4760,154
735700,4770,154
735800,4776,154
735900,4776,154
736000,4784,154
736100,4792,154
736200,4792,154
736300,4798,154
736400,4808,154
736500,4808,154
736600,4812,154
736700,4824,154
736800,4824,154
736900,4824,154
737000,4832,154
737100,4840,154
737200,4840,154
737300,4848,154
737400,4856,154
737500,4856,154
737600,4856,155
737700,4862,158
737800,4868,158
737900,4868,158
738000,4876,158
738100,4884,158
738200,4884,158
738300,4888,158
738400,4900,158
738500,4900,158
738600,4902,158
738700,4911,158
738800,4916,158
738900,4916,158
739000,4924,158
739100,4932,158
739200,4932,158
739300,4940,158
739400,4948,158
739500,4948,158
739600,4952,158
739700,4964,158
739800,4964,158
739900,4964,158
740000,4972,158
740100,4980,158
740200,4980,158
740300,4983,160
740400,4992,162
740500,4992,162
740600,4992,162
740700,5000,162
740800,5008,162
740900,5008,162
741000,5016,162
741100,5024,162
741200,5024,162
741300,5028,162
741400,5040,162
741500,5040,162
741600,5044,162
741700,5052,162
741800,5056,162
741900,5056,162
742000,5064,162
742100,5072,162
742200,5072,162
742300,5080,162
742400,5088,162
742500,5088,162
742600,5092,162
742700,5104,162
742800,5104,162
742900,5104,162
743000,5110,164
743100,5116,166
743200,5116,166
743300,5120,166
743400,5132,166
743500,5132,166
743600,5132,166
743700,5140,166
743800,5148,166
743900,5148,166
744000,5156,166
744100,5164,166
744200,5164,166
744300,5168,166
744400,5180,166
744500,5180,166
744600,5184,166
744700,5194,166
744800,5196,166
744900,5196,166
745000,5204,166
745100,5212,166
745200,5212,166
745300,5220,166
745400,5228,166
745500,5228,166
745600,5228,167
745700,5234,168
745800,5240,170
745900,5240,170
746000,5248,170
746100,5256,170
746200,5256,170
746300,5260,170
746400,5272,170
746500,5272,170
746600,5276,170
746700,5280,170
746800,5288,170
746900,5288,170
747000,5296,170
747100,5304,170
747200,5304,170
747300,5308,170
747400,5320,170
747500,5320,170
747600,5324,170
747700,5329,170
747800,5336,170
747900,5336,170
748000,5344,170
748100,5352,170
748200,5352,170
748300,5355,171
748400,5359,174
748500,5364,174
748600,5364,174
748700,5372,174
748800,5380,174
748900,5380,174
749000,5388,174
749100,5396,174
749200,5396,174
749300,5400,174
749400,5410,174
749500,5412,174
749600,5416,174
749700,5420,174
749800,5428,174
749900,5428,174
750000,5436,174
750100,5444,174
750200,5444,174
750300,5450,174
750400,5460,174
750500,5460,174
750600,5464,174
750700,5472,174
750800,5476,174
750900,5476,174
751000,5481,176
751100,5488,178
751200,5488,178
751300,5492,178
751400,5498,178
751500,5504,178
751600,5504,178
751700,5512,178
751800,5520,178
751900,5520,178
752000,5528,178
752100,5536,178
752200,5536,178
752300,5540,178
752400,5548,178
752500,5552,178
752600,5556,178
752700,5560,178
752800,5568,178
752900,5568,178
753000,5576,178
753100,5584,178
753200,5584,178
753300,5592,178
753400,5600,178
753500,5600,178
753600,5600,179
753700,5606,180
753800,5612,182
753900,5612,182
754000,5620,182
754100,5628,182
754200,5628,182
754300,5632,182
754400,5636,182
754500,5644,182
754600,5644,182
754700,5652,182
754800,5660,182
754900,5660,182
755000,5668,182
755100,5676,182
755200,5676,182
755300,5680,182
755400,5689,182
755500,5692,182
755600,5696,182
755700,5700,182
755800,5708,182
755900,5708,182
756000,5716,182
756100,5724,182
756200,5724,182
756300,5727,183
756400,5730,185
756500,5736,186
756600,5736,186
756700,5744,186
756800,5752,186
756900,5752,186
757000,5760,186
757100,5768,186
757200,5768,186
757300,5772,186
757400,5776,186
757500,5784,186
757600,5788,186
757700,5792,186
757800,5800,186
757900,5800,186
758000,5808,186
758100,5816,186
758200,5816,186
758300,5821,186
758400,5828,186
758500,5832,186
758600,5836,186
758700,5840,186
758800,5848,186
758900,5848,186
759000,5853,188
759100,5858,190
759200,5860,190
759300,5864,190
759400,5868,190
759500,5876,190
759600,5876,190
759700,5884,190
759800,5892,190
759900,5892,190
760000,5900,190
760100,5908,190
760200,5908,190
760300,5912,190
760400,5919,190
760500,5924,190
760600,5928,190
760700,5932,190
760800,5940,190
760900,5940,190
761000,5948,190
761100,5956,190
761200,5956,190
761300,5964,190
761400,5971,190
761500,5972,190
761600,5972,191
761700,5978,192
761800,5984,194
761900,5984,194
762000,5992,194
762100,6000,194
762200,6000,194
762300,6004,194
762400,6008,194
762500,6016,194
762600,6018,194
762700,6024,194
762800,6032,194
762900,6032,194
763000,6040,194
763100,6048,194
763200,6048,194
763300,6052,194
763400,6060,194
763500,6064,194
763600,6068,194
763700,6072,194
763800,6080,194
763900,6080,194
764000,6088,194
764100,6096,194
764200,6096,194
764300,6099,195
764400,6102,197
764500,6108,198
764600,6108,198
764700,6116,198
764800,6124,198
764900,6124,198
765000,6132,198
765100,6140,198
765200,6140,198
765300,6144,198
765400,6148,198
765500,6156,198
765600,6160,198
765700,6164,198
765800,6172,198
765900,6172,198
766000,6180,198
766100,6188,198
766200,6188,198
766300,6192,198
766400,6200,198
766500,6204,198
766600,6208,198
766700,6212,198
766800,6220,198
766900,6220,198
767000,6224,200
767100,6229,202
767200,6232,202
767300,6236,202
767400,6240,202
767500,6248,202
767600,6248,202
767700,6256,202
767800,6264,202
767900,6264,202
768000,6272,202
768100,6280,202
768200,6280,202
768300,6284,202
768400,6290,202
768500,6296,202
768600,6300,202
768700,6304,202
768800,6312,202
768900,6312,202
769000,6320,202
769100,6328,202
769200,6328,202
769300,6335,202
769400,6342,202
769500,6344,202
769600,6344,203
769700,6350,204
769800,6356,206
769900,6356,206
770000,6364,206
770100,6371,206
770200,6372,206
770300,6376,206
770400,6380,206
770500,6388,206
770600,6392,206
770700,6396,206
770800,6404,206
770900,6404,206
771000,6412,206
771100,6420,206
771200,6420,206
771300,6424,206
771400,6432,206
771500,6436,206
771600,6440,206
771700,6444,206
771800,6452,206
771900,6452,206
772000,6460,206
772100,6468,206
772200,6468,206
772300,6471,207
772400,6474,209
772500,6480,210
772600,6480,210
772700,6488,210
772800,6496,210
772900,6496,210
773000,6504,210
773100,6512,210
773200,6512,210
773300,6516,210
773400,6520,210
773500,6528,210
773600,6532,210
773700,6536,210
773800,6544,210
773900,6544,210
774000,6552,210
774100,6560,210
774200,6560,210
774300,6564,210
774400,6572,210
774500,6576,210
774600,6580,210
774700,6584,210
774800,6592,210
774900,6592,210
775000,6596,212
775100,6601,214
775200,6604,214
775300,6608,214
775400,6612,214
775500,6620,214
775600,6622,214
775700,6628,214
775800,6636,214
775900,6636,214
776000,6644,214
776100,6652,214
776200,6652,214
776300,6656,214
776400,6661,214
776500,6668,214
776600,6672,214
776700,6676,214
776800,6684,214
776900,6684,214
777000,6692,214
777100,6700,214
777200,6700,214
777300,6707,214
777400,6714,214
777500,6716,214
777600,6716,215
777700,6722,216
777800,6728,218
777900,6728,218
778000,6736,218
778100,6743,218
778200,6744,218
778300,6748,218
778400,6752,218
778500,6760,218
778600,6764,218
778700,6768,218
778800,6776,218
778900,6776,218
779000,6784,218
779100,6792,218
779200,6792,218
779300,6796,218
779400,6804,218
779500,6808,218
779600,6812,218
779700,6816,218
779800,6824,218
779900,6824,218
780000,6832,218
780100,6840,218
780200,6840,218
780300,6843,219
780400,6846,221
780500,6852,222
780600,6852,222
780700,6860,222
780800,6868,222
780900,6868,222
781000,6876,222
781100,6884,222
781200,6884,222
781300,6888,222
781400,6892,222
781500,6900,222
781600,6904,222
781700,6908,222
781800,6916,222
781900,6916,222
782000,6924,222
782100,6932,222
782200,6932,222
782300,6936,222
782400,6944,222
