1000000,14753,2624
1000100,14756,2624
1000200,14756,2625
1000300,14762,2626
1000400,14768,2628
1000500,14768,2628
1000600,14771,2630
1000700,14777,2632
1000800,14780,2632
1000900,14780,2633
1001000,14787,2633
1001100,14794,2634
1001200,14794,2634
1001300,14802,2634
1001400,14810,2634
1001500,14810,2634
1001600,14814,2634
1001700,14822,2634
1001800,14826,2634
1001900,14826,2634
1002000,14832,2636
1002100,14838,2638
1002200,14838,2638
1002300,14841,2639
1002400,14845,2641
1002500,14850,2642
1002600,14850,2642
1002700,14856,2644
1002800,14862,2646
1002900,14862,2646
1003000,14865,2647
1003100,14869,2649
1003200,14874,2650
1003300,14874,2650
1003400,14880,2652
1003500,14886,2654
1003600,14886,2654
1003700,14889,2655
1003800,14894,2656
1003900,14900,2656
1004000,14900,2656
1004100,14908,2656
1004200,14916,2656
1004300,14916,2656
1004400,14924,2656
1004500,14932,2656
1004600,14932,2656
1004700,14932,2657
1004800,14938,2658
1004900,14944,2660
1005000,14944,2660
1005100,14947,2662
1005200,14953,2663
1005300,14956,2664
1005400,14956,2665
1005500,14962,2666
1005600,14968,2668
1005700,14968,2668
1005800,14971,2670
1005900,14977,2671
1006000,14980,2672
1006100,14980,2673
1006200,14986,2674
1006300,14992,2676
1006400,14992,2676
1006500,14996,2677
1006600,15002,2678
1006700,15006,2678
1006800,15010,2678
1006900,15014,2678
1007000,15022,2678
1007100,15022,2678
1007200,15030,2678
1007300,15038,2678
1007400,15038,2678
1007500,15041,2680
1007600,15044,2681
1007700,15050,2682
1007800,15050,2682
1007900,15056,2684
1008000,15059,2686
1008100,15062,2686
1008200,15065,2687
1008300,15068,2689
1008400,15074,2690
1008500,15074,2690
1008600,15080,2692
1008700,15083,2694
1008800,15086,2694
1008900,15089,2695
1009000,15092,2697
1009100,15098,2698
1009200,15098,2698
1009300,15105,2699
1009400,15108,2700
1009500,15112,2700
1009600,15116,2700
1009700,15124,2700
1009800,15128,2700
1009900,15131,2700
1010000,15136,2700
1010100,15144,2700
1010200,15144,2700
1010300,15147,2702
1010400,15153,2704
1010500,15156,2704
1010600,15156,2705
1010700,15162,2706
1010800,15168,2708
1010900,15168,2708
1011000,15171,2710
1011100,15177,2711
1011200,15180,2712
1011300,15180,2713
1011400,15186,2714
1011500,15192,2716
1011600,15192,2716
1011700,15195,2718
1011800,15201,2719
1011900,15204,2720
1012000,15204,2721
1012100,15211,2721
1012200,15218,2722
1012300,15218,2722
1012400,15226,2722
1012500,15230,2722
1012600,15234,2722
1012700,15238,2722
1012800,15244,2722
1012900,15250,2722
1013000,15250,2722
1013100,15256,2724
1013200,15259,2726
1013300,15262,2726
1013400,15263,2727
1013500,15268,2728
1013600,15274,2730
1013700,15274,2730
1013800,15280,2732
1013900,15283,2734
1014000,15286,2734
1014100,15287,2735
1014200,15292,2736
1014300,15298,2738
1014400,15298,2738
1014500,15304,2740
1014600,15307,2742
1014700,15310,2742
1014800,15311,2743
1014900,15317,2743
1015000,15324,2744
1015100,15324,2744
1015200,15332,2744
1015300,15340,2744
1015400,15340,2744
1015500,15348,2744
1015600,15352,2744
1015700,15356,2744
1015800,15356,2744
1015900,15362,2746
1016000,15366,2748
1016100,15368,2748
1016200,15371,2750
1016300,15374,2751
1016400,15380,2752
1016500,15380,2752
1016600,15386,2754
1016700,15389,2756
1016800,15392,2756
1016900,15395,2758
1017000,15398,2759
1017100,15404,2760
1017200,15404,2760
1017300,15410,2762
1017400,15413,2764
1017500,15416,2764
1017600,15419,2765
1017700,15423,2766
1017800,15430,2766
1017900,15430,2766
1018000,15438,2766
1018100,15446,2766
1018200,15446,2766
1018300,15454,2766
1018400,15458,2766
1018500,15462,2766
1018600,15463,2767
1018700,15468,2768
1018800,15474,2770
1018900,15474,2770
1019000,15480,2772
1019100,15483,2773
1019200,15486,2774
1019300,15487,2775
1019400,15492,2776
1019500,15498,2778
1019600,15498,2778
1019700,15504,2780
1019800,15507,2781
1019900,15510,2782
1020000,15511,2783
1020100,15516,2784
1020200,15522,2786
1020300,15522,2786
1020400,15529,2787
1020500,15532,2788
1020600,15536,2788
1020700,15540,2788
1020800,15544,2788
1020900,15552,2788
1021000,15552,2788
1021100,15560,2788
1021200,15568,2788
1021300,15568,2788
1021400,15571,2790
1021500,15574,2791
1021600,15580,2792
1021700,15580,2792
1021800,15586,2794
1021900,15589,2796
1022000,15592,2796
1022100,15595,2798
1022200,15598,2799
1022300,15604,2800
1022400,15604,2800
1022500,15610,2802
1022600,15613,2804
1022700,15616,2804
1022800,15619,2806
1022900,15622,2807
1023000,15628,2808
1023100,15628,2808
1023200,15635,2809
1023300,15639,2810
1023400,15642,2810
1023500,15650,2810
1023600,15654,2810
1023700,15658,2810
1023800,15662,2810
1023900,15666,2810
1024000,15674,2810
1024100,15674,2810
1024200,15680,2812
1024300,15683,2814
1024400,15686,2814
1024500,15687,2815
1024600,15692,2816
1024700,15698,2818
1024800,15698,2818
1024900,15704,2820
1025000,15706,2821
1025100,15710,2822
1025200,15711,2823
1025300,15716,2824
1025400,15722,2826
1025500,15722,2826
1025600,15728,2828
1025700,15730,2830
1025800,15734,2831
1025900,15735,2832
1026000,15741,2832
1026100,15748,2833
1026200,15748,2833
1026300,15756,2833
1026400,15760,2833
1026500,15764,2833
1026600,15772,2833
1026700,15772,2833
1026800,15780,2833
1026900,15780,2833
1027000,15786,2835
1027100,15789,2837
1027200,15792,2837
1027300,15795,2839
1027400,15798,2839
1027500,15804,2841
1027600,15804,2841
1027700,15810,2843
1027800,15813,2845
1027900,15816,2845
1028000,15819,2847
1028100,15822,2847
1028200,15828,2849
1028300,15828,2849
1028400,15834,2852
1028500,15837,2854
1028600,15840,2854
1028700,15843,2855
1028800,15847,2855
1028900,15854,2856
1029000,15854,2856
1029100,15862,2856
1029200,15870,2856
1029300,15870,2856
1029400,15878,2856
1029500,15882,2856
1029600,15886,2856
1029700,15886,2857
1029800,15892,2858
1029900,15898,2860
1030000,15898,2860
1030100,15904,2862
1030200,15905,2863
1030300,15910,2864
1030400,15910,2865
1030500,15916,2866
1030600,15922,2868
1030700,15922,2868
1030800,15928,2870
1030900,15929,2871
1031000,15935,2872
1031100,15935,2873
1031200,15941,2874
1031300,15947,2876
1031400,15947,2876
1031500,15954,2877
1031600,15955,2878
1031700,15961,2878
1031800,15965,2878
1031900,15969,2878
1032000,15977,2878
1032100,15977,2878
1032200,15985,2878
1032300,15993,2878
1032400,15993,2878
1032500,15996,2880
1032600,15999,2880
1032700,16005,2882
1032800,16005,2882
1032900,16011,2884
1033000,16014,2886
1033100,16017,2886
1033200,16020,2887
1033300,16023,2888
1033400,16029,2890
1033500,16029,2890
1033600,16035,2892
1033700,16039,2894
1033800,16042,2894
1033900,16045,2895
1034000,16048,2896
1034100,16054,2898
1034200,16054,2898
1034300,16061,2899
1034400,16064,2900
1034500,16068,2900
1034600,16072,2900
1034700,16076,2900
1034800,16084,2900
1034900,16088,2900
1035000,16092,2900
1035100,16100,2900
1035200,16100,2900
1035300,16104,2902
1035400,16106,2903
1035500,16112,2904
1035600,16112,2905
1035700,16118,2906
1035800,16124,2908
1035900,16124,2908
1036000,16128,2910
1036100,16130,2911
1036200,16136,2912
1036300,16136,2913
1036400,16142,2915
1036500,16148,2917
1036600,16148,2917
1036700,16152,2919
1036800,16154,2920
1036900,16160,2921
1037000,16160,2922
1037100,16167,2922
1037200,16174,2923
1037300,16174,2923
1037400,16182,2923
