1000000,16344,1471
1000100,16352,1472
1000200,16352,1472
1000300,16352,1473
1000400,16363,1473
1000500,16366,1474
1000600,16366,1474
1000700,16377,1475
1000800,16380,1476
1000900,16380,1476
1001000,16384,1476
1001100,16392,1476
1001200,16396,1476
1001300,16396,1476
1001400,16408,1476
1001500,16412,1476
1001600,16412,1476
1001700,16424,1476
1001800,16428,1476
1001900,16428,1476
1002000,16436,1476
1002100,16440,1476
1002200,16443,1477
1002300,16443,1477
1002400,16454,1478
1002500,16456,1479
1002600,16457,1479
1002700,16466,1481
1002800,16467,1481
1002900,16470,1482
1003000,16470,1482
1003100,16481,1483
1003200,16483,1484
1003300,16484,1484
1003400,16494,1485
1003500,16495,1485
1003600,16498,1486
1003700,16506,1486
1003800,16510,1486
1003900,16514,1486
1004000,16518,1486
1004100,16526,1486
1004200,16526,1486
1004300,16530,1486
1004400,16538,1486
1004500,16542,1486
1004600,16546,1486
1004700,16554,1486
1004800,16558,1486
1004900,16559,1487
1005000,16565,1487
1005100,16572,1488
1005200,16572,1488
1005300,16575,1489
1005400,16582,1490
1005500,16585,1491
1005600,16586,1492
1005700,16596,1492
1005800,16599,1493
1005900,16599,1493
1006000,16606,1494
1006100,16610,1494
1006200,16613,1495
1006300,16613,1496
1006400,16624,1496
1006500,16628,1496
1006600,16628,1496
1006700,16640,1496
1006800,16640,1496
1006900,16644,1496
1007000,16656,1496
1007100,16656,1496
1007200,16660,1496
1007300,16664,1496
1007400,16672,1496
1007500,16676,1496
1007600,16676,1496
1007700,16687,1497
1007800,16687,1498
1007900,16690,1498
1008000,16694,1500
1008100,16700,1500
1008200,16703,1501
1008300,16703,1501
1008400,16714,1502
1008500,16714,1503
1008600,16717,1503
1008700,16725,1504
1008800,16728,1504
1008900,16731,1505
1009000,16735,1505
1009100,16742,1506
1009200,16742,1506
1009300,16748,1506
1009400,16758,1506
1009500,16758,1506
1009600,16762,1506
1009700,16770,1506
1009800,16774,1506
1009900,16778,1506
1010000,16786,1506
1010100,16790,1506
1010200,16790,1506
1010300,16794,1506
1010400,16802,1507
1010500,16805,1507
1010600,16808,1508
1010700,16814,1509
1010800,16818,1510
1010900,16818,1511
1011000,16825,1511
1011100,16829,1512
1011200,16832,1512
1011300,16839,1513
1011400,16843,1513
1011500,16846,1514
1011600,16846,1515
1011700,16857,1515
1011800,16857,1516
1011900,16860,1516
1012000,16868,1516
1012100,16872,1516
1012200,16876,1516
1012300,16884,1516
1012400,16888,1516
1012500,16892,1516
1012600,16892,1516
1012700,16904,1516
1012800,16904,1516
1012900,16908,1516
1013000,16918,1516
1013100,16920,1516
1013200,16923,1517
1013300,16930,1518
1013400,16933,1519
1013500,16933,1519
1013600,16936,1520
1013700,16947,1521
1013800,16947,1521
1013900,16950,1522
1014000,16957,1523
1014100,16961,1523
1014200,16961,1523
1014300,16968,1524
1014400,16975,1525
1014500,16975,1525
1014600,16982,1526
1014700,16990,1526
1014800,16990,1526
1014900,16990,1526
1015000,16998,1526
1015100,17006,1526
1015200,17006,1526
1015300,17014,1526
1015400,17022,1526
1015500,17022,1526
1015600,17029,1526
1015700,17038,1526
1015800,17038,1526
1015900,17038,1526
1016000,17045,1527
1016100,17051,1529
1016200,17051,1529
1016300,17058,1530
1016400,17065,1531
1016500,17065,1531
1016600,17069,1531
1016700,17075,1532
1016800,17079,1533
1016900,17079,1533
1017000,17086,1534
1017100,17093,1535
1017200,17093,1535
1017300,17097,1535
1017400,17104,1536
1017500,17108,1536
1017600,17112,1536
1017700,17120,1536
1017800,17124,1536
1017900,17128,1536
1018000,17132,1536
1018100,17140,1536
1018200,17140,1536
1018300,17144,1536
1018400,17152,1536
1018500,17156,1536
1018600,17160,1536
1018700,17163,1538
1018800,17169,1539
1018900,17171,1539
1019000,17173,1539
1019100,17180,1541
1019200,17183,1541
1019300,17187,1541
1019400,17193,1542
1019500,17197,1543
1019600,17201,1543
1019700,17205,1543
1019800,17208,1545
1019900,17215,1545
1020000,17215,1545
1020100,17221,1546
1020200,17226,1546
1020300,17230,1546
1020400,17234,1546
1020500,17242,1546
1020600,17246,1546
1020700,17250,1546
1020800,17254,1546
1020900,17262,1546
1021000,17262,1546
1021100,17270,1546
1021200,17274,1546
1021300,17278,1546
1021400,17281,1547
1021500,17285,1549
1021600,17291,1549
1021700,17291,1549
1021800,17296,1550
1021900,17305,1551
1022000,17305,1551
1022100,17309,1551
1022200,17313,1553
1022300,17319,1553
1022400,17323,1553
1022500,17324,1554
1022600,17333,1555
1022700,17337,1555
1022800,17337,1555
1022900,17344,1556
1023000,17348,1556
1023100,17352,1556
1023200,17360,1556
1023300,17364,1556
1023400,17368,1556
1023500,17368,1556
1023600,17380,1556
1023700,17384,1556
1023800,17384,1556
1023900,17394,1556
1024000,17396,1556
1024100,17399,1557
1024200,17402,1558
1024300,17409,1559
1024400,17413,1559
1024500,17413,1559
1024600,17421,1561
1024700,17425,1561
1024800,17427,1561
1024900,17431,1562
1025000,17437,1563
1025100,17441,1563
1025200,17445,1563
1025300,17449,1565
1025400,17455,1565
1025500,17455,1565
1025600,17459,1566
1025700,17470,1566
1025800,17470,1566
1025900,17474,1566
1026000,17482,1566
1026100,17486,1566
1026200,17490,1566
1026300,17494,1566
1026400,17502,1566
1026500,17502,1566
1026600,17509,1566
1026700,17514,1567
1026800,17517,1567
1026900,17521,1567
1027000,17524,1569
1027100,17531,1569
1027200,17535,1569
1027300,17535,1570
1027400,17545,1571
1027500,17545,1571
1027600,17549,1571
1027700,17556,1573
1027800,17559,1573
1027900,17563,1573
1028000,17563,1574
1028100,17573,1575
1028200,17577,1575
1028300,17577,1575
1028400,17584,1576
1028500,17592,1576
1028600,17592,1576
1028700,17596,1576
1028800,17604,1576
1028900,17608,1576
1029000,17608,1576
1029100,17620,1576
1029200,17624,1576
1029300,17624,1576
1029400,17634,1577
1029500,17639,1577
1029600,17639,1577
1029700,17639,1577
1029800,17649,1579
1029900,17653,1579
1030000,17653,1579
1030100,17660,1580
1030200,17667,1581
1030300,17667,1581
1030400,17671,1581
1030500,17681,1583
1030600,17681,1583
1030700,17681,1583
1030800,17688,1584
1030900,17695,1585
1031000,17695,1585
1031100,17699,1585
1031200,17710,1586
1031300,17710,1586
1031400,17714,1586
1031500,17722,1586
1031600,17726,1586
1031700,17730,1586
1031800,17731,1586
1031900,17742,1586
1032000,17742,1586
1032100,17745,1587
1032200,17757,1587
1032300,17757,1587
1032400,17761,1587
1032500,17765,1588
1032600,17771,1589
1032700,17771,1589
1032800,17776,1589
1032900,17785,1591
1033000,17785,1591
1033100,17789,1591
1033200,17793,1592
1033300,17799,1593
1033400,17803,1593
1033500,17807,1593
1033600,17813,1595
1033700,17813,1595
1033800,17821,1595
1033900,17821,1596
1034000,17828,1596
1034100,17832,1596
1034200,17836,1596
1034300,17844,1596
1034400,17848,1596
1034500,17852,1596
1034600,17860,1596
1034700,17860,1596
1034800,17867,1597
1034900,17871,1597
1035000,17875,1597
1035100,17879,1597
1035200,17883,1597
1035300,17887,1599
1035400,17893,1599
1035500,17897,1599
1035600,17897,1600
1035700,17903,1601
1035800,17911,1601
1035900,17911,1601
1036000,17914,1603
1036100,17921,1603
1036200,17925,1603
1036300,17925,1604
1036400,17935,1605
1036500,17939,1605
1036600,17939,1605
1036700,17944,1606
1036800,17954,1606
1036900,17954,1606
1037000,17958,1606
1037100,17966,1606
1037200,17970,1606
1037300,17970,1606
1037400,17978,1607
1037500,17985,1607
1037600,17985,1607
1037700,17993,1607
1037800,18001,1607
1037900,18001,1607
1038000,18001,1608
1038100,18014,1609
1038200,18015,1609
1038300,18015,1609
1038400,18018,1611
1038500,18029,1611
1038600,18029,1611
1038700,18029,1612
1038800,18043,1613
1038900,18043,1613
1039000,18043,1613
1039100,18054,1615
1039200,18057,1615
1039300,18057,1615
1039400,18057,1615
1039500,18072,1616
1039600,18072,1616
1039700,18072,1616
1039800,18086,1616
1039900,18088,1616
1040000,18088,1616
