1000000,17073,553
1000100,17082,553
1000200,17082,553
1000300,17082,553
1000400,17094,553
1000500,17098,553
1000600,17098,553
1000700,17110,553
1000800,17114,553
1000900,17114,553
1001000,17126,553
1001100,17130,553
1001200,17130,553
1001300,17134,553
1001400,17145,553
1001500,17146,553
1001600,17146,553
1001700,17155,556
1001800,17158,557
1001900,17158,557
1002000,17162,557
1002100,17174,557
1002200,17174,557
1002300,17174,557
1002400,17186,557
1002500,17190,557
1002600,17190,557
1002700,17202,557
1002800,17206,557
1002900,17206,557
1003000,17215,557
1003100,17222,557
1003200,17222,557
1003300,17222,557
1003400,17234,557
1003500,17238,557
1003600,17238,557
1003700,17250,557
1003800,17254,557
1003900,17254,557
1004000,17266,557
1004100,17270,557
1004200,17270,557
1004300,17270,557
1004400,17279,560
1004500,17282,561
1004600,17282,561
1004700,17294,561
1004800,17298,561
1004900,17298,561
1005000,17302,561
1005100,17314,561
1005200,17314,561
1005300,17314,561
1005400,17326,561
1005500,17330,561
1005600,17330,561
1005700,17342,561
1005800,17346,561
1005900,17346,561
1006000,17358,561
1006100,17362,561
1006200,17362,561
1006300,17362,561
1006400,17374,561
1006500,17378,561
1006600,17378,561
1006700,17390,561
1006800,17394,561
1006900,17394,561
1007000,17394,564
1007100,17404,565
1007200,17406,565
1007300,17406,565
1007400,17418,565
1007500,17422,565
1007600,17422,565
1007700,17434,565
1007800,17438,565
1007900,17438,565
1008000,17445,565
1008100,17454,565
1008200,17454,565
1008300,17454,565
1008400,17466,565
1008500,17470,565
1008600,17470,565
1008700,17482,565
1008800,17486,565
1008900,17486,565
1009000,17498,565
1009100,17502,565
1009200,17502,565
1009300,17504,565
1009400,17517,565
1009500,17518,565
1009600,17518,565
1009700,17527,568
1009800,17530,569
1009900,17530,569
1010000,17533,569
1010100,17546,569
1010200,17546,569
1010300,17546,569
1010400,17558,569
1010500,17562,569
1010600,17562,569
1010700,17574,569
1010800,17578,569
1010900,17578,569
1011000,17586,569
1011100,17594,569
1011200,17594,569
1011300,17594,569
1011400,17606,569
1011500,17610,569
1011600,17610,569
1011700,17622,569
1011800,17626,569
1011900,17626,569
1012000,17638,569
1012100,17642,569
1012200,17642,569
1012300,17642,569
1012400,17651,572
1012500,17654,573
1012600,17654,573
1012700,17666,573
1012800,17670,573
1012900,17670,573
1013000,17674,573
1013100,17686,573
1013200,17686,573
1013300,17686,573
1013400,17698,573
1013500,17702,573
1013600,17702,573
1013700,17714,573
1013800,17718,573
1013900,17718,573
1014000,17729,573
1014100,17734,573
1014200,17734,573
1014300,17734,573
1014400,17746,573
1014500,17750,573
