1000000,14752,2628
1000100,14752,2628
1000200,14755,2630
1000300,14761,2632
1000400,14764,2632
1000500,14764,2632
1000600,14770,2634
1000700,14776,2636
1000800,14776,2636
1000900,14779,2637
1001000,14785,2639
1001100,14789,2639
1001200,14789,2639
1001300,14797,2640
1001400,14804,2640
1001500,14804,2640
1001600,14810,2640
1001700,14820,2640
1001800,14820,2640
1001900,14824,2640
1002000,14828,2641
1002100,14834,2642
1002200,14834,2642
1002300,14840,2644
1002400,14846,2646
1002500,14846,2646
1002600,14846,2647
1002700,14852,2649
1002800,14858,2650
1002900,14858,2650
1003000,14863,2652
1003100,14870,2654
1003200,14870,2654
1003300,14870,2655
1003400,14876,2657
1003500,14882,2658
1003600,14882,2658
1003700,14885,2660
1003800,14895,2661
1003900,14895,2661
1004000,14895,2662
1004100,14906,2662
1004200,14910,2662
1004300,14910,2662
1004400,14918,2662
1004500,14926,2662
1004600,14926,2662
1004700,14930,2662
1004800,14937,2664
1004900,14940,2664
1005000,14940,2664
1005100,14946,2666
1005200,14952,2668
1005300,14952,2668
1005400,14955,2669
1005500,14961,2671
1005600,14964,2672
1005700,14964,2672
1005800,14970,2674
1005900,14976,2676
1006000,14976,2676
1006100,14979,2677
1006200,14985,2679
1006300,14988,2680
1006400,14988,2680
1006500,14994,2682
1006600,15001,2683
1006700,15001,2683
1006800,15003,2684
1006900,15014,2684
1007000,15016,2684
1007100,15016,2684
1007200,15028,2684
1007300,15032,2684
1007400,15032,2684
1007500,15040,2684
1007600,15043,2686
1007700,15046,2686
1007800,15046,2687
1007900,15052,2689
1008000,15058,2690
1008100,15058,2690
1008200,15061,2692
1008300,15067,2694
1008400,15070,2694
1008500,15070,2695
1008600,15076,2697
1008700,15082,2698
1008800,15082,2698
1008900,15085,2700
1009000,15091,2702
1009100,15094,2702
1009200,15094,2703
1009300,15100,2705
1009400,15107,2705
1009500,15107,2705
1009600,15110,2706
1009700,15122,2706
1009800,15122,2706
1009900,15123,2706
1010000,15134,2706
1010100,15138,2706
1010200,15138,2706
1010300,15146,2706
1010400,15152,2708
1010500,15152,2708
1010600,15154,2709
1010700,15161,2711
1010800,15164,2712
1010900,15164,2712
1011000,15170,2714
1011100,15176,2716
1011200,15176,2716
1011300,15178,2717
1011400,15185,2719
1011500,15188,2720
1011600,15188,2720
1011700,15194,2722
1011800,15200,2724
1011900,15200,2724
1012000,15202,2725
1012100,15209,2727
1012200,15213,2727
1012300,15213,2727
1012400,15220,2728
1012500,15228,2728
1012600,15228,2728
